institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2460041874,OM INSTITUTE OF POLYTECHNIC,"V.P.O. JUGLAN ,12KM STONE , CHANDIGARH ROAD, HISAR",HISAR,Unaided - Private,N,N,1-490619431,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2460045522,DRONACHARYA COLLEGE OF ENGINEERING,"KHENTAWAS, FARRUKH NAGAR, GURGAON -123506",GURGAON,Unaided - Private,N,N,1-2253899,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2460049196,ASHTVINAYAK INSTITUTE OF TECHNOLOGY,VILLAGE- KHARKALI.POST OFFICE - BAKALI VIA LADWA.,KURUKSHETRA,Unaided - Private,N,N,1-510103631,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2460054926,JAI POLYTECHNIC,"SHAHBAD - BARARA ROAD, ADHOI, DISTT. AMBALA, HARYANA (INDIA)",AMBALA,Unaided - Private,N,N,1-407368881,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2460055342,GOVT. POLYTECHNIC LISANA (REWARI),"VILLAGE LISANA,
POST OFFICE BIKANER,
TEHSIL & DISTRICT  REWARI, HARYANA",REWARI,Government,N,N,1-501888881,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454649588,GALAXY GLOBAL EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS,"SHAHABAD-SAHA ROAD, NH-73,
VILL. DINARPUR, DISTT. AMBALA",AMBALA,Unaided - Private,N,N,1-3855291,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454583427,NAV NIRMAN SEWA SAMITI'S SAMALKHA GROUP OF INSTITUTIONS,"VILLAGE HATHWALA, SAMALKHA,
DISTT.-PANIPAT
HARYANA
PIN-132115",PANIPAT,Unaided - Private,N,N,1-5021765,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454584433,LINGAYA'S GVKS INSTITUTE OF MANAGEMENT & TECHNOLOGY,"KANWARA, OLD FARIDABAD - JASANA ROAD",FARIDABAD,Unaided - Private,N,N,1-736892491,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454592058,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,"POST BOX NO. 81, BARNALA ROAD,",SIRSA,Unaided - Private,N,N,1-5722606,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454593103,METIS INSTITUTE OF POLYTECHNIC,NEAR PUNJAB NATIONAL BANK,JIND,Unaided - Private,N,N,1-524545071,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454594859,MODERN INSTITUTE OF ENGG. AND TECHNOLOGY,"NH-1, VILLAGE-MOHRI, TEH-SHAHBAD(M) DISTT. KURUKSHETRA",KURUKSHETRA,Unaided - Private,N,N,1-7849341,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454655754,SWAMI DEVI DYAL INSTITUTE OF ENGINEERING,"VILL.GOLPURA TEH.BARWALA
DISTT-PANCHKULA
(HARYANA)134118",PANCHKULA,Unaided - Private,N,N,1-6169361,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454635882,GURU DRONACHARYA POLYTECHNIC,"NEAR RADHA SWAMI SATSANG BHAWAN, FATEHABAD ROAD",FATEHABAD,Unaided - Private,N,N,1-475071421,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454657546,P.M.COLLEGE OF ENGINEERING," KAMI,DISTT.-SONEPAT,STATE-HARYANA,131001",SONEPAT,Unaided - Private,N,N,1-10777084,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454590179,SCHOOL OF DIPLOMA ENGINEERING,"SOLDHA, BAHADURGARH-BADLI ROAD, BAHADURGARH, HARYANA",JHAJJAR,Unaided - Private,N,N,1-734505621,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454610424,UKLANA POLYTECHNIC & ENGG. COLLEGE,DAULATPUR ROAD,HISAR,Unaided - Private,N,N,1-461109041,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454611675,SHREE RAM MULKH INSTITUTE OF ENGINEERING & TECHNOLOGY,"VILL KHORABHURA
TEH. NARAINGARH
DISTT. AMBALA",AMBALA,Unaided - Private,N,N,1-6270973,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454601455,MAHAVEER SWAMI INSTITUTE OF TECHNOLOGY,"VILLAGE JAGDISHPUR,
NEAR RAILWAY CROSSING,
SONEPAT,
HARYANA
131030",SONEPAT,Unaided - Private,N,Y,1-8834719,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454602370,PANIPAT INSTITUTE OF ENGINEERING & TECHNOLOGY,"70KM MILESTONE, NH-1, VILLAGE PATTIKALYANA, SAMALKHA",PANIPAT,Unaided - Private,N,N,1-4169394,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
1-2454641155,"P. M. POLYTECHNIC,KAMI ROAD,SONEPAT-131001,HARYANA","KAMI ROAD,SONEPAT,HARYANA",SONEPAT,Unaided - Private,N,N,1-450654461,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Haryana,1
