institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2860762321,U.S OSTWAL COLLEGE OF ENGENIRING,GRAM CHAPARI THESIL DUNGLA NARYANPURA TOLL PLAZA MANGALWAR,CHITTORGARH,Unaided - Private,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2848764511,U S OSTWAL INSTITUTE OF TECHNOLOGY AND SCIENCE,"GRAM NEGDIYA, HIGHWAY 76 TOLL PLAZA, MANGALWAD",CHITTORGARH,Unaided - Private,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3369245031,"MEWAR SCHOOL OF ENGINEERING & TECHNOLOGY, MEWAR UNIVERSITY, GANGRAR, CHITTORGARH","MEWAR UNIVERSITY, NH-79, GANGRAR, CHITTORGARH",CHITTORGARH,University Managed-Private,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326854648,L.B.S POLYTECHNIC COLLEGE PACHER BARI,"V.P.PACHERI BARI 
TH. BHUHAN
DIST.JHUNJHUNU
RAJASTHAN",JHUNJHUNU,Unaided - Private,N,N,1-478311721,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326829709,"GOVT. POLYTECHNIC COLLEGE, PALI-MARWAR",SUMERPUR ROAD PALI,PALI,Government,N,N,1-473847871,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326858124,GOVINDAM POLYTECHNIC COLLEGE,"NEAR BY PASS CIRCLE, PALWAS ROAD(NAVI), SIKAR-332002",SIKAR,Unaided - Private,N,N,1-512905521,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326830315,VEENA MEMORIAL POLYTECHNIC COLLEGE,"VEENA MARG, BEHIND GOVT PG COLLEGE, NEAR CENTRAL SCHOOL,",KARAULI,Unaided - Private,N,N,1-475320983,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326830845,RAJESH PILOT GOVERNMENT POLYTECHNIC COLLEGE DAUSA,"JIROTA KHURD, JAIPUR ROAD, DAUSA",DAUSA,Government,N,N,1-2490946211,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326858385,NIMT INSTITUTE OF ENGINEERING & TECHNOLOGY,"SP3-1, RIICO, INDUSTRIAL AREA, KESWANA , KOTPUTLI, RAJASTHAN",JAIPUR,Unaided - Private,N,N,1-40662581,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3406549371,GOVERNMENT ENGINEERING COLLEGE BARAN,GOVERNMENT POLYTECHNIC COLLEGE BARAN NH27 VILLAGE BATAVADI TEHSIL ANTAH,BARAN,Government,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326834775,LAXMI POLITECHNIC COLLEGE,LAXMI NAGAR,JAIPUR,Unaided - Private,N,N,1-463954781,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326838198,CLG INSTITUTE OF ENGINEERING AND TECHNOLOGY,"KESHAR BAG,
JAWAI BANDH ROAD, 
V/P JAWAI BANDH",PALI,Unaided - Private,N,N,1-2781841,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326841553,SHREE JAWAHAR MAHILA POLYTECHNIC COLLEGE,"NH-11, BHANDAREJ MODE",DAUSA,Unaided - Private,Y,N,1-453902411,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3326845386,S G POLYTECHNIC COLLEGE,"RAMSEEN ROAD BHINMAL ,DISTT.- JALORE",JALORE,Unaided - Private,N,N,1-510726391,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3329175518,SIDDHI VINAYAK COLLEGE OF SCIENCE & HR. EDUCATION,"E-I, B-1, M.I.A.(EXT.), ALWAR-301030",ALWAR,Unaided - Private,N,N,1-13370661,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3329176715,REGIONAL INSTITUTE OF POLYTECHNIC STUDIES VATIKA,"VILLAGE VATIKA, TEH. SANGANER, DIST-JAIPUR",JAIPUR,Unaided - Private,N,N,1-456657391,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3329177130,"REGIONAL INSTITUTES OF POLYTECHNIC STUDIES, PRATAPGARH","VILLAGE-DHAMOTAR, DIST. PRATAPGARH, RAJASTHAN ( TEMPARORY LOCATION)",PRATAPGARH,Unaided - Private,N,N,1-453364831,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3329178856,MISRI DEVI MEMORIAL POLYTECHNIC COLLEGE,"MEHANDIPUR BALAJI ROAD,TODA BHIM, DIST. KARAULI",KARAULI,Unaided - Private,N,N,1-512193791,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3328572021,GOVT. MAHILA ENGINEERING COLLEGE AJMER,"NASIRABAD ROAD
MAKHUPURA
AJMER",AJMER,Government,Y,N,1-6608069,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3329180579,GLOBAL INSTITUTE OF TECHNOLOGY,"ITS-1, IT PARK, EPIP, SITAPURA",JAIPUR,Unaided - Private,N,N,1-5167031,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3333594497,MANTRAM WOMEN POLYTECHNIC COLLEGE,"SIMLWARA ROAD,BHANDARIYA GHATA",DUNGAPUR,Unaided - Private,Y,N,1-477639331,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
1-3329182098,RAJASTHAN INSTITUTE OF ENGINEERING & TECHNOLOGY,"BHANKROTA, AJMER ROAD, JAIPUR-302026",JAIPUR,Unaided - Private,N,N,1-4022461,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Rajasthan,1
