institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3326764386,KARTAR POLYTECHNIC COLLEGE,"VILL, PHANGRIAN P.O JAKHOLARI, TEH. PATHANKOT, DISTT. GURDASPUR( PUNJAB )",GURDASPUR,Unaided - Private,N,N,1-483999291,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3326856694,SWIFT TECHNICAL CAMPUS,"VILLAGE - GHAGGAR SARAI
NH - 1
TEHSIL - RAJPURA  
DISTT. - PATIALA",PATIALA,Unaided - Private,N,N,1-446233857,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3326838696,PUNJAB INSTITUTE OF TEXTILE TECHNOLOGY AMRITSAR,"OPP GNDU , GT ROAD CHHEHARTTA, PO RS MILLS",AMRITSAR,Government,N,N,1-460725903,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3326839324,"ADESH POLYTECHNIC COLLEGE, MUKTSAR","VILLAGE MARH MALLU
FEROZEPUR ROAD
MUKTSAR",MUKATSAR,Unaided - Private,N,N,1-441406701,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3326848064,GURU NANAK INSTITUTE OF TECHNOLOGY,"VILL. DALEWAL. P.O. HARIANA, DISTT. HOSHIARPUR (PUNJAB)",HOSHIARPUR,Unaided - Private,N,N,1-466021511,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3329174585,"ARYABHATTA GROUP OF INSTITUTES,BARNALA","NH-71, BARNALA-BAJAKHANA ROAD, CHEEMA-JODHPUR",BARNALA,Unaided - Private,N,N,1-12143731,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3329176203,SURYA WORLD TECHNICAL CAMPUS,"BAPROR,NH-1,TEHSIL - RAJPURA DISTT. PATIALA PUNJAB",PATIALA,Unaided - Private,N,N,1-492444141,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3333589569,SHREE GANESH GROUP OF INSTITUTIONS,"SHREE GANESH GROUP OF INSTITUTIONS, PATIALA NABHA ROAD, RAKHRA , PATIALA",PATIALA,Unaided - Private,N,N,1-7314021,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3333590403,"DESH BHAGAT FOUNDATION GROUP OF INSTITUTIONS, FEROZPUR ROAD MOGA",DESH BHAGAT FOUNDATION GROUP OF INSTITUTIONS FEROZPUR ROAD MOGA,MOGA,Unaided - Private,N,N,1-23528205,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3328498289,JASDEV SINGH SANDHU POLYTECHNIC COLLEGE,"JSS CAMPUS
PATIALA- RAJPURA ROAD
KAULI,
PATIALA",PATIALA,Unaided - Private,N,N,1-441757631,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3328561308,GLOBAL INSTITUTE OF MANAGEMENT AND EMERGING TECHNOLOGIES,"11TH KM STONE, SOHIAN KHURD
AMRITSAR-BATALA ROAD
AMRITSAR",AMRITSAR,Unaided - Private,N,N,1-4449363,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3328500361,"GOVT. POLYTECHNIC COLLEGE G.T.B. GARH, DISTT. MOGA","GOVT. POLYTECHNIC COOEGE G.T.B. GARH DISTT. MOGA , PUNJAB",MOGA,Government,N,N,1-454838931,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3328569750,GURUKUL VIDYAPEETH INSTITUTE OF ENGINEERING & TECHNOLOGY,"CHANDIGARH-PATIALA NATIONAL HIGHWAY, VILLAGE RAMNAGAR, P.O. JHANSLA, TEHSIL RAJPURA, DIST. PATIALA (PB) PIN CODE 104601",PATIALA,Unaided - Private,N,N,1-8003948,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
1-3329179733,"BEANT COLLEGE OF ENGINEERING & TECHNOLOGY,GURDASPUR","POST BOX NO. 13, VILLAGE BARIAR",GURDASPUR,Government,N,N,1-6098731,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Punjab,1
