institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3406649551,SAHARSA COLLEGE OF ENGINEERING,"CAMPUS OF GOVT. POLYTECHNIC, SAHRSHA",SAHARSA,Government,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3390314651,GOVERNMENT POLYTECHNIC SITAMARHI,"BIRPUR, SURSAND
DISTT-SITAMARHI
BIHAR - 843331",SITAMARHI,Government,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324260250,"LOKNAYAK JAI PRAKASH INSTITUTE OF TECHNOLOGY, CHHAPRA","IN THE CAMPUS OF  LNJP UNIVERSITY, CHHAPRA",SARAN,Government,N,N,1-454661183,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324366504,BUDDHA INSTITUTE OF TECHNOLOGY,"INDUSTRIAL AREA, GAYA,
BEHIND RITURAJ COLD STORAGE,
GAYA-DOBHI ROAD",GAYA,Unaided - Private,N,N,1-750954671,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324381893,AZMET INSTITUTE OF TECHNOLOGY,"ZAFARNAGAR, ANARKALI 
KISHANGUNJ",KISHANGANJ,Unaided - Private,N,Y,1-426016781,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324367031,"NALANDA COLLEGE OF ENGINEERING, CHANDI","NALANDA COLLEGE OF ENGINEERING, CHANDI, NALANDA",NALANDA,Government,N,N,1-33524871,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324316897,MOTI BABU INSTITUTE OF TECHNOLOGY,"INDUSTRIAL ESTATE
OFF NH87,
FORBESGANJ-854318 (BIHAR)",ARARIA,Unaided - Private,N,N,1-1582903401,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324335611,"GOVT. POLYTECHNIC, GULZARBAGH","P.O.- GULZARBAGH
PATNA",PATNA,Government,N,N,1-492706231,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324290251,"GOVT. POLYTECHNIC, VAISHALI","FATEHPUR, AFZALPUR ROAD, 
P.O.- CHAKMARUF,
VIA- GARAUL
DISTRICT- VAISHALI
PIN 844118",VAISHALI,Government,N,N,1-1541844151,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
1-3324388460,GOVERNMENT POLYTECHNIC,"GOVERNMENT POLYTECHNIC, KADIRABAD,DARBHANGA",DARBHANGA,Government,N,N,1-493006031,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Bihar,1
