institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3329349801, BRAHMA VALLEY COLLEGE OF ENGINEERING  AND REASERACH INSTITUTE,"BRAHMA VALLEY CAMPUS,ANJANERI, TRIMBAKESHWAR.",NASHIK,Unaided - Private,N,N,1-3359847,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-2869521941,"MAEER'S MIT COLLEGE OF RAILWAY ENGINEERING AND RESEARCH, BARSHI","LATUR ROAD,  MIDC JAMGAON, BARSHI",SOLAPUR,Unaided - Private,N,N,,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322215107,DR. A. D. SHINDE COLLEGE OF ENGINEERING,"GUDDAI
A/P: BHADGAON
TAL: GADHINGLAJ
DIST : KOLHAPUR",KOLHAPUR,Unaided - Private,N,N,1-2183608891,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322215869,SHRI MUKUNDRAO PANNASE POLYTECHNIC,"K.NO 42, PH.62 AT MAUZA MONDHA, PANJARI, HINGANA, NAGPUR.",NAGPUR,Unaided - Private,N,N,1-522894761,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322218026,"COLLEGE OF ENGINEERING & TECHNOLOGY, NORTH MAHARASHTRA KNOWLEDGE CITY, JALGAON",GAT NO. 166 BAMBHORI TAL. DHARANGAON DIST.  JALGAON,JALGAON,Unaided - Private,N,N,1-456316141,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322209100,SHREE SANTKRUPA INSTITUTE OF ENGINEERING & TECHNOLOGY,"A/P:-GHOGAON
(SHIVAJINAGAR)
TAL:-KARAD
DIST:-SATARA",SATARA,Unaided - Private,N,N,1-458668021,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322216051,DR.VARSHA PATIL INSTITUTE OF TECHNOLOGY,"GAT NO 57/1, 57/2, N.H.6, BHUSAWAL ROAD, NR. DR. ULHAS PATIL MEDICAL COLLEGE, KHIRID KH",JALGAON,Unaided - Private,N,N,1-403200961,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322212479,"TRINITY POLYTECHNIC, PUNE","S.NO.25 & 27, KONDHAWA-SASWAD ROAD, NEAR BOPDEV GHAT, PUNE",PUNE,Unaided - Private,N,N,1-2064632551,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322166501,PRIYADARSHINI BHAGWATI  COLLEGE OF ENGINEERING,"HARPUR NAGAR, UMRER ROAD, NAGPUR - 440009",NAGPUR,Unaided - Private,N,Y,1-5931571,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322214157,SHRI SAI COLLEGE OF ENGINEERING,"GUT NO. 80, PADDARI VILLAGE, TAL. AURANGABAD, DIST. AURANGABAD,",AURANGABAD,Unaided - Private,N,N,1-34182281,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322217448,"PAD. DR. D. Y. PATIL INSTITUTE OF ENGINEERING, MANAGEMENT & RESEARCH","SECTOR 29, PCNTDA,(RAVET), NIGDI PRADHIKARAN, PUNE
411044",PUNE,Unaided - Private,N,N,1-788052211,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322209788,SHREE DATTA POLYTECHNIC COLLEGE,"DATTANAGAR
416120
TAL:SHIROL
DIST:KOLHAPUR",KOLHAPUR,Unaided - Private,N,N,1-462450421,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322214624,A.I.'S MOHAMMED HAJI SABOO SIDDIK POLYTECHNIC,"8, SABOO SIDDIK POLYTECHNIC ROAD,BYCULLA",MUMBAI CITY,Govt aided,N,Y,1-461316291,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322215708,ST. XAVIER'S TECHNICAL INSTITUTE,"MAHIM CAUSEWAY, MAHIM(WEST), MUMBAI 400016",MUMBAI CITY,Govt aided,N,Y,1-413785501,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322208401,Y. B. PATIL POLYTECHNIC,"PCNTDA, SECTOR-29,
AKURDI",PUNE,Unaided - Private,N,N,1-434118461,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3322218553,G. H. RAISONI POLYTECHNIC,"B-37/39-1, SHRADHA PARK, HINGNA-WADI LINK ROAD, NAGPUR-440028",NAGPUR,Unaided - Private,N,Y,1-462834281,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Maharashtra,1
