institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3323954385,"GOVERNMENT POLYTECHNIC,KHEDA","P.N.TECHNICAL HIGH SCHOOL CAMPUS, DAKOR ROAD,",KHEDA,Government,N,N,1-1502860331,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323954527,SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY,"NEAR EDI, BHAT CIRCLE, AHMEDABAD AIRPORT TO GANDHINAGAR HIGHWAY, BHAT, GANDHINAGAR",GANDHINAGAR,Unaided - Private,N,N,1-2181986031,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323950213,R. C. TECHNICAL INSTITUTE,"OPP. GUJARAT HIGH COURT, S. G. HIGHWAY,SOLA",AHMEDABAD,Government,N,N,1-429863371,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323945797,SWAMINARAYAN COLLEGE OF ENGINEERING & TECHNOLOGY(DIPLOMA),"OPP. KALOL G.I.D.C.,
MEHASANA HIGHWAY",GANDHINAGAR,Unaided - Private,N,N,1-440350601,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323952031,SMT. R.S PATEL INSTITUTE OF DIPLOMA ENGINEERING,"SHELAVI STATION, 
P.O PALASAR
TAL. CHANSMA
DIST. PATAN (N.G)",PATAN,Unaided - Private,N,N,1-425482221,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323967191,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,"BAKROL ROAD
VALLABH VIDYANAGAR - 388 120
TA & DIST = ANAND
GUJARAT",ANAND,Unaided - Private,N,N,1-4813901,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323939588,SIGMA INSTITUTE OF TECHNOLOGY & ENGINEERING (POLYTECHNIC),"AT & PO:BAKROL, TA: WAGHODIYA, DIST: VADODARA, GUJARAT",VADODARA,Unaided - Private,N,N,1-424048296,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323972322,B. S. PATEL POLYTECHNIC,"GANPAT VIDYANAGAR, MEHSANA GOZARIA HIGHWAY,",MEHSANA,Unaided - Private,N,N,1-412736271,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323976996,"AARYA-VEER COLLEGE OF ENGINEERING & TECHNOLOGY,RAJKOT","AT POST:KUVADVA,
NH-8,KUVADVA-SARDHAR ROAD,
KUVADVA
DIST.:RAJKOT
RAJKOT-360003",RAJKOT,Unaided - Private,N,N,1-2183698291,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
1-3323973847,GUJARAT INSTITUTE OF TECHNICAL STUDIES,"VILL. MOYAD, TA. PRANTIJ, DIST. SABARKANTHA",SABARKANTHA,Unaided - Private,N,N,1-9607491,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Gujarat,1
