institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1360396237,VEDICA INSTITUTE OF TECHNOLOGY,"NEAR RGPV CAMPUS, AIRPORT BYPASS, GONDERMAU, GANDHINAGAR, BHOPAL",BHOPAL,Unaided - Private,N,N,1-3929501,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1362169022,RKDF COLLEGE OF ENGINEERING,"NH- 12 HOSHANGABAD ROAD 
BEHIND VRINDAVAN GARDEN 
JATKHEDI, BHOPAL",BHOPAL,Unaided - Private,N,N,1-4657934,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1364209995,DHAR POLYTECHNIC COLLEGE,"DHAR POLYTECHNIC COLLEGE, NEAR BRAMAHAKUNDI, DHAR",DHAR,Government,N,N,1-440200731,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1357715710,RAJEEV GANDHI PROUDYOGIKI MAHAVIDIDYALAYA-2,"VILLAGE SANKHEDI,VIA DANISH KUNJ,KOLAR ROAD",BHOPAL,Unaided - Private,N,N,1-7950126,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1441505632,GOVERNMENT POLYTECHNIC COLLEGE SATNA (M.P.)-484005,"POST OFFICE - BIRLA VIKAS, NAIBASTI, SATNA, MADHYA PRADESH, 485005",SATNA,Government,N,N,1-441921321,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1361882112,GOVERNMENT POLYTECHNIC COLLEGE BALAGHAT,JAGPUR ROAD,BALAGHAT,Government,N,N,1-454146571,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1359690484,SAGAR INSTITUTE OF RESEARCH TECHNOLOGY AND SCIENCE,"NEAR ISRO, AYODHYA NAGAR, BHOPAL.",BHOPAL,Unaided - Private,N,N,1-4692891,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1359537992,RKDF INSTITUTE OF SCIENCE & TECHNOLOGY,"NH-12, HOSHANGABAD ROAD
MISROD ,BHOPAL",BHOPAL,Unaided - Private,N,N,1-4418841,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1362283982,TRUBA COLLEGE OF SCIENCE & TECHNOLOGY,"KAROND-GANDHINAGAR, BY PASS ROAD.",BHOPAL,Unaided - Private,N,N,1-5512441,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1365915662,SHRI RAWATPURA SARKAR INSTITUTE OF TECHNOLOGY & SCIENCE,"KALAPURAM,N.H.75, DATIA - 475661 MADHYA PRADESH",DATIA,Unaided - Private,N,N,1-16471761,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
