institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1361702184,YOGANANDA COLLEGE OF ENGINEERING & TECHNOLOGY,"GURHA BRAHMANA (PATOLI), AKHNOOR ROAD, JAMMU (J&K)",JAMMU,Unaided - Private,N,N,1-16821231,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1361752322,INSTITUTE OF ENGINEERING & COMPUTER SCIENCES,"PURKHOO CAMP, DOMANA",JAMMU,Unaided - Private,N,N,1-463792451,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1345599383,ISLAMIC UNIVERSITY OF SCIENCE AND TECHNOLOGY,ONE UNIVERSITY AVENUE AWANTIPORA PULWAMA KASHMIR,PULWAMA,Govt aided,N,N,1-465756641,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1341434393,MODEL INSTITUTE OF ENGINEERING AND TECHNOLOGY,"KOT BHALWAL, JAMMU
181122
JAMMU AND KASHMIR",JAMMU,Unaided - Private,N,N,1-3955211,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1348337993,SSM POLYTECHNIC,"PARIHASPORA,DIVER,PATTAN",BARAMULLA,Unaided - Private,N,N,1-446189381,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1341343294,SSM COLLEGE OF ENGINEERING,"DIVAR,PARIHASPORA,PATTAN,BARAMULLA KASHMIR 193121",BARAMULLA,Unaided - Private,N,N,1-7376611,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1374414753,SHRI MATA VAISHNO DEVI UNIVERSITY,"SUB POST OFFICE, KATRA 182320, DIST.REASI, JAMMU AND KASHMIR",REASI,Govt aided,N,N,1-40782250,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1603785241,GOVT POLYTECHNIC KISHTWAR,"GOVT POLYTECHNIC KISHTWAR NEAR GURUDWARA, KOTWL MOHALLA, KISHTWAR (TEMPORARY ACCOMODATION)",KISHTWAR,Government,N,N,1-935761941,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1376481253,GOVT. POLYTECHNIC FOR WOMEN,LOWER SHIV NAGAR NEAR AG'S OFFICE JAMMU,JAMMU,Government,Y,N,1-483107441,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1503516222,GOVERNMENT POLYTECHNIC KARGIL,"KURBATHAN, KARGIL, LADAKH",KARGIL,Government,N,N,1-483596771,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1441414802,MAHANT BACHITTAR SINGH COLLEGE OF ENGENEERING & TECHONOLOGY,JEVAN NAGAR BABLIANA,JAMMU,Unaided - Private,N,Y,1-462068941,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1423528304,"GOVT. COLLEGE OF ENGINEERING & TECHNOLOGY, JAMMU","CHAK BHALWAL, JAMMU",JAMMU,Government,N,N,1-487904031,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1425203613,"GOVT. POLYTECHNIC, JAMMU","BIKRAM CHOWK, JAMMU",JAMMU,Government,N,N,1-492861561,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1604345223,GOVT. POLYTECHNIC COLLEGE BARAMULLA,NATIONAL HIGHWAY KANISPORA,BARAMULLA,Government,N,N,1-1037261391,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1444088286,"COLLEGE OF ENGINEERING & TECHNOLOGY, BGSB UNIVERSITY, RAJOURI, J&K","COLLEGE OF ENGINEERING & TECHNOLOGY
BABA GHULAM SHAH BADSHAH UNIVERSITY
RAJOURI
J&K",RAJAURI,University Managed,N,N,1-22015311,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1469190210,KASHMIR GOVERNMENT POLYTECHNIC,GOGJIBAGH,SRINAGAR,Government,N,N,1-474267171,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1408764068,ROYAL POLYTECHNIC COLLEGE TRUST,55 GOGJIBAGH,SRINAGAR,Unaided - Private,N,N,1-485007171,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1441040302,NITS POLYTECHNIC,"INDIRA NAGAR , P.O MIRAN SAHIB TEHSIL R.S PURA JAMMU",JAMMU,Unaided - Private,N,N,1-456138611,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1523525133,NORTH POLYTECHNIC,"PURKHOO CAMP,DOMANA",JAMMU,Unaided - Private,N,N,1-464418071,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1605557602,"GOVT. POLYTECHNIC COLLEGE, BUDGAM","NAGAM, CHADORA, BUDGAM",BADGAM,Government,N,N,1-1037776551,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1498856173,KITE POYTECHNIC,"VAWOOSA, RANGRETH",BADGAM,Unaided - Private,N,N,1-475136221,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1603179363,GOVERNMENT POLYTECHNIC SAMBA,"TEMPORARY ACCOMODATION
GOVT. POLYTECHNIC SAMBA VILLAGE BARA,NEAR DEVIKA BRIDGE SAMBA",SAMBA,Government,N,N,1-1035511421,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1492806032,"KALAMKARI CENTRE SOCIETY, VOCATION ORIENTED WOMEN'S POLYTECHNIC","OPP. JANIPUR POLICE, STATION, PALOURA, JAMMU",JAMMU,Unaided - Private,Y,N,1-463712011,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1476323522,"GOVERNMENT POLYTECHNIC FOR WOMEN, SRINAGAR",BEMINA,SRINAGAR,Government,Y,N,1-483935131,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1487313950,MASTERPRO INSTITUTE OF TECHNOLOGY,"NOWGAM BYPASS SRINAGAR JAMMU & KASHMIR, INDIA-190015",SRINAGAR,Unaided - Private,N,N,1-454069293,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1603171362,GOVERNMENT POLYTECHNIC COLLEGE KUPWARA,KUPWARA,KUPWARA,Government,N,N,1-1053089281,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1608278403,GOVERNMENT POLYTECHNIC COLLEGE  ANANTNAG,"LARKIPORA DOORU, ANANTNAG",ANANTNAG,Government,N,N,1-1052010131,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1613657493,GOVT. POLYTECHNIC RAMBAN,"OLD D.C. OFFICE COMPLEX
NEAR GOVT. DISTT. HOSPITAL RAMBAN",RAMBAN,Government,N,N,1-1045796631,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1611411342,GOVT. POLYTECHNIC COLLEGE SHOPIAN,"ALIYAL PORA, SHOPIAN",SHOPIAN,Government,N,N,1-1049358594,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1579328042,GOVT. POLYTECHNIC LEH,"CHOGLAMSAR, NEAR SBI BANK",LEH,Government,N,N,1-483909511,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1610951654,GOVERNMENT POLYTECHNIC UDHAMPUR,GOVERNMENT POLYTECHNIC UDHAMPUR NEAR CMO OFFICE GOLE MARKET UDHAMPUR J&K,UDHAMPUR,Government,N,N,1-1037778081,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1603966092,GOVT. POLYTECHNIC COLLEGE REASI,DISTRICT INSTITUTION OF EDUCATION AND TRAINING COMPLEX REASI (MAKE SHIFT ACCOMODATION),REASI,Government,N,N,1-1033271921,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1609752342,GOVERNMENT POLYTECHNIC COLLEGE POONCH,ITI HOSTEL NEAR POWER HOUSE HAVELI POONCH,POONCH,Government,N,N,1-1045774011,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-1604145012,GOVT. POLYTECHNIC COLLEGE KULGAM,"NEAR NEW D.C COMPLEX, RAINAPURA SANGUS ROAD, KULGAM, KMR.",KULGAM,Government,N,N,1-1045157161,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
