institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1363912414,DELHI INSTITUTE OF TECHNOLOGY & MANAGEMENT,"NH-1 VILLAGE - BARAUT, GANNAUR, SONIPAT (HR)",SONEPAT,Unaided - Private,N,N,1-3847801,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1359479712,TECHNO APEX POLYTECHNIC,VILLAGE GORGARH,KARNAL,Unaided - Private,N,N,1-454264853,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1359696627,BRCM COLLEGE OF ENGINEERING & TECHNOLOGY,"VIDYAGRAM
BAHAL-127028
DISTT. BHIWANI
HARYANA",BHIWANI,Unaided - Private,N,N,1-4483161,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1359468238,MANAV RACHNA COLLEGE OF ENGINEERING,"SURAJKUND BADKAL ROAD, SECTOR-43",FARIDABAD,Unaided - Private,N,N,1-7000281,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1364769501,MAHARISHI MARKENDESHWAR GROUP OF INSTITUTIONS,VILLAGE SADOPUR,AMBALA,Unaided - Private,N,N,1-4518161,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1364201529,HARYANA INSTITUTE OF TECHNOLOGY,"34/41 KM STONE, DELHI- ROHTAK ROAD (NH-10), ASODHA, TEHSIL BAHADURGARH, DISTRICT JHAJJAR HARYANA",JHAJJAR,Unaided - Private,N,N,1-17988886,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1361580122,ADVANCED INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"70 KM , DELHI - MATHURA ROAD
V.P.O : AURANGABAD 
TEHSIL : HODAL
DISTRICT : PALWAL (HARYANA)",PALWAL,Unaided - Private,N,N,1-5932353,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1521687004,SHRI BALAJI INSTITUTE OF ENGINEERING & TECHNOLOGY,MAIN DELHI ROHTAK ROAD,ROHTAK,Unaided - Private,N,N,1-492856391,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1359590307,SATYA COLLEGE OF ENGINEERING & TECHNOLOGY,"72 KM STONE, DELHI-MATHURA ROAD, VILLEGE MITROL, TEH HODAL, DIST. PALWAL, HARYANA",PALWAL,Unaided - Private,N,N,1-33077607,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
1-1359474342,APEX INSTITUTE OF MANAGEMENT & TECHNOLOGY,"VILLAGE GORGHARH, TEHSIL INDRI, DISTRICT KARNAL",KARNAL,Unaided - Private,N,N,1-7855979,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Haryana,1
