institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1357599303,SHREE HARI POLYTECHNIC INSTITUTE,"GURUKUL CAMPUS
NANI KADI
TALUKA KADI
DISTRICT MEHSANA
GUJARAT",MEHSANA,Unaided - Private,N,N,1-455686471,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1357720912,"GOVERNMENT POLYTECHNIC, HIMATNAGAR","GADHODA ROAD,
MOTIPURA",SABARKANTHA,Government,N,N,1-441723281,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1357506079,SARVAJANIK COLLEGE OF ENGINEERING & TECHNOLOGY,"DR. R.K. DESAI MARG,
OPP. MISSION HOSPITAL,
ATHWALINES,
SURAT - 395001.",SURAT,Unaided - Private,N,N,1-2650394,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1360414092,"FACULTY OF TECHNOLOGY & ENGINEERING, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA","FACULTY OF TECHNOLOGY & ENGINEERING, KALABHAVAN, POST BOX 51, DANDIA BAZAR, VADODARA - 390001",VADODARA,Govt aided,N,N,1-422761623,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1359709434,"POLYTECHNIC, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA","NEAR SHASTRI BRDIGE
FATEHGUNJ",VADODARA,University Managed,N,N,1-445652571,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1359735673,"POLYTECHNIC, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA","FATEHGUNJ, NEAR SHASTRI BRIDGE,",VADODARA,University Managed,N,N,1-467944651,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1357529662,SARVODAY POLYTECHNIC INSTITUTE - LIMBDI,"LIMBDI-DHANDHUKA STATE HIGHWAY, LIMBDI, DIST-SURENDRANAGAR.",SURENDRANAGAR,Unaided - Private,N,N,1-421377381,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1357898352,PARUL INSTITUTE OF ENGINEERING & TECHNOLOGY,"P.O. LIMDA, TAL.WAGHODIA, DIST. VADODARA-391760, GUJARAT STATE",VADODARA,Unaided - Private,N,N,1-3934011,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1360412097,MARWADI EDUCATION FOUNDATION'S GROUP OF INSTITUTIONS,"AT: VILLAGE: GAURIDAD
RAJKOT - MORBI HIGHWAY",RAJKOT,Unaided - Private,N,N,1-18910241,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1361766896,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM","LAXMI VIDYAPEETH
P. B. NO. 15
SARIGAM P. O.
VALSAD - 396155",VALSAD,Unaided - Private,N,N,1-940901,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1390287072,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,"B/S. LINCON POLYMERS, VIA. VADSAR, VILLAGE - KHATRAJ, TALUKA - KALOL, GANDHINAGAR - 382721",GANDHINAGAR,Unaided - Private,N,N,1-4841381,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1363693062,ARRDEKTA INSTITUTE OF TECHNOLOGY,"AHMEDABAD-AMBAJI STATE HIGHWAY NO. 09,
OPP. EKTA INSTITUTE.,
AT: RADHIWAD, PO.: NAVI METRAL
TAL. KHEDBRAHMA, DIST. SABARKANTHA, GUJARAT- 383270",SABARKANTHA,Unaided - Private,N,N,1-422444201,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1361790906,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,"AHMEDABAD -UDAIPUR HIGHWAY
HIMATNAGAR
DIST- SABARKANTHA",SABARKANTHA,Unaided - Private,N,N,1-5337541,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1359958667,SMT. S. R. PATEL ENGINEERING COLLEGE,"AT & P.O. : DABHI , TA. : UNJHA, 
DIST. : MEHSANA",MEHSANA,Unaided - Private,N,N,1-6596801,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
1-1359873004,SHROFF S.R.ROTARY INSTITUTE OF CHEMICAL TECHNOLOGY,"AT & PO - VATARIA, BLOCK NO. 402, TA- VALIA, DIST- BHARUCH, GUJARAT , INDIA",BHARUCH,Unaided - Private,N,N,1-404330091,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Gujarat,1
