institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1363700589,MAHARAJA SURAJMAL INSTITUTE OF TECHNOLOGY,"MSIT
C-4 JANAKPURI
NEW DELHI- 110058",NORTH WEST DELHI,Unaided - Private,N,N,1-6813821,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1359580852,KASTURBA POLYTECHNIC FOR WOMEN,MUNI MAYA RAM MARG,NORTH WEST DELHI,Government,Y,N,1-455535001,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1360396813,PUSA POLYTECHNIC,"PUSA COMPLEX 
PUSA ROAD
NEW DELHI-110012",CENTRAL DELHI,Government,N,N,1-493457241,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1364183537,G.B. PANT GOVT. ENGINEERING COLLEGE,"OKHKA INDUSTRIAL ESTATE
PHASE III
NEW DELHI",SOUTH DELHI,Government,N,N,1-16783591,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1355845134,GURU PREMSUKH MEMORIAL COLLEGE OF ENGINEREING,"245, BUDHPUR VILLAGE, G.T. KARNAL ROAD, DELHI-110036",NORTH EAST DELHI,Unaided - Private,N,N,1-6654021,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1369734735,G. B. PANT POLYTECHNIC,"OKHLA INDUSTRIAL ESTATE,
OKHLA PHASE 3,",SOUTH DELHI,Government,N,N,1-504463093,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1540232811,ARYABHAT POLYTECHNIC,"OPPOSITE SHAKTI NAGAR TELEPHONE EXCHANGE, G. T. K. ROAD",NORTH DELHI,Government,N,N,1-495530741,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1372767854,GURU NANAK DEV POLYTECHNIC,"SECTOR-15,
ROHINI
DELHI",NORTH WEST DELHI,Government,N,N,1-496576373,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1348033242,JAMIA MILLIA ISLAMIA (A CENTRAL UNIVERSITY),"FACULTY OF ENGINEERING & TECHONOLOGY
JAMIA MILLIA ISLAMIA

MAULANA MOHAMMED ALI JAUHAR MARG

JAMIA NAGAR, NEW DELHI-110025",SOUTH DELHI,Government,N,N,1-505054421,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1341729980,INTEGRATED INSTITUTE OF TECHNOLOGY,"SECTOR-9,DWARKA,
NEW DELHI",SOUTH WEST DELHI,Government,N,N,1-482487061,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1341393877,TERI UNIVERSITY,"10, INSTITUTIONAL AREA,
VASANT KUNJ,
NEW DELHI",SOUTH DELHI,University Managed,N,N,1-494498071,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1356115163,NORTHERN INDIA ENGINEERING COLLEGE,"FC-26, SHASTRI PARK,",NORTH WEST DELHI,Unaided - Private,N,N,1-4791571,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1369978896,DELHI INSTITUTE OF TOOL ENGINEERING,"CAMPUS -I
  WAZIRPUR INDUSTRIAL AREA, DELHI - 110 052

CAMPUS-II -
SHRI MAA ANANDMAYI MARG, OKHLA INDUSTRIAL AREA, PHASE-II, NEW DELHI-110020.",CENTRAL DELHI,Government,N,N,1-10784774,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1349574402,AMITY SCHOOL OF ENGINEERING & TECHNOLOGY,"580, DELHI-PALAM VIHAR ROAD, BIJWASAN,  NEW DELHI - 110 061",SOUTH WEST DELHI,Unaided - Private,N,N,1-13522523,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1351914112,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,"AGRASEN CHOWK,
PSP AREA,
PLOT NO. - 1,
SECTOR - 22,
ROHINI",WEST DELHI,Unaided - Private,N,N,1-4261798,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1345980199,CHHOTU RAM RURAL INSTITUTE OF TECHNOLOGY,"KANJHAWALA, (GHEVRA), DELHI - 81",NORTH WEST DELHI,Unaided - Private,N,N,1-445192941,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1378686672,ADITYA INSTITUTE OF TECHNOLOGY,"107/9, KISHAN GARH, VASANT KUNJ, NEW DELHI",NEW DELHI,Unaided - Private,N,N,1-435568381,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1370098279,AMBEDKAR INSTITUTE OF ADVANCED COMMUNICATION TECHNOLOGIES AND RESEARCH,"GEETA COLONY, DELHI - 110 031",EAST DELHI,Government,N,N,1-19781981,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1386293400,HMR INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"PLOT NO.370&364
HAMIDPUR",NORTH WEST DELHI,Unaided - Private,N,N,1-4847761,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1502208134,BABA HARIDASS COLLEGE OF PHARMACY & TECHNOLOGY,BABA HARIDASS ENCLAVE OPP.JHARODA KALAN HIGH SCHOOL NEW DELHI-110072,SOUTH WEST DELHI,Unaided - Private,N,N,1-506517641,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1417204696,CH. BRAHM PRAKASH GOVERNMENT ENGINEERING COLLEGE,"BEHIND RAO TULA RAM HOSPITAL
JAFFARPUR
DELHI-110073",SOUTH WEST DELHI,Government,N,N,1-21660411,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1413235241,BSF POLYTECHNIC,"STS, TIGRI CAMP, NEW DELHI-110062",SOUTH DELHI,Unaided - Private,N,N,1-500401101,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1388347224,BHAGWAN PARSHURAM INSTITUTE OF TECHNOLOGY,"PSP AREA-4, SECTOR-17,(OPP. SEC-11), ROHINI, DELHI-110089",NORTH DELHI,Unaided - Private,N,N,1-7181941,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1478824319,NETAJI SUBHAS INSTITUTE OF TECHNOLOGY,"AZAD HIND FAUJ MARG, SECTOR-3, DWARKA, NEW DELHI-110078",SOUTH WEST DELHI,Government,N,N,1-524786611,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1502390682,JAMIA HAMDARD,"HAMDARD NAGAR, NEW DELHI-110062",SOUTH DELHI,Govt aided,N,Y,1-10073941,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1484541842,NATIONAL POWER TRAINING INSTITUTE (NORTHERN REGION),"BADARPUR
NEW DELHI",SOUTH DELHI,Government,N,N,1-21909541,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1443130653,MARATHWADA INSTITUTE OF TECHNOLOGY,"RAJENDRA LAKRA MARG, MUNDKA, NEW DELHI - 110041",NEW DELHI,Unaided - Private,N,N,1-445645291,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
1-1388401324,BHARATI VIDYAPEETH'S COLLEGE OF ENGINEERING,"A-4, PASCHIM VIHAR, ROHTAK ROAD, NEW DELHI - 110 063.",WEST DELHI,Unaided - Private,N,N,1-6104871,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Delhi,1
