institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1361766172,BHARATHIYAR COLLEGE OF ENGINEERING AND TECHNOLOGY,"THIRUVETTAKUDY
KOTTUCHERRY
KARAIKAL - 609 609
U.T. OF PUDUCHERRY",KARAIKAL,Unaided - Private,N,Y,1-6192316,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1358508534,HAYAGRIVA POLYTECHNIC COLLEGE,"GANGAIAMMAN KOIL STREET (EXTN)
SOORAMANGALAM
PUDUCHERRY - 605107",PUDUCHERRY,Unaided - Private,N,N,1-474152553,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1359448431,REGENCY INSTITUTE OF TECHNOLOGY,"YANAM-533 464,
U. T. OF PUDUCHERRY
NEAR KAKINADA (A. P.)",YANAM,Unaided - Private,N,Y,1-4215395,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1368111834,RAJIV GANDHI COLLEGE OF ENGINEERING AND TECHNOLOGY,"RS NO.25, PONDY-CUDDALOR E E.C. ROAD,
KIRUMAMPAKKAM,
PUDUCHERRY - 607 402",PUDUCHERRY,Unaided - Private,N,Y,1-4661421,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1339473152,KARAIKAL POLYTECHNIC COLLEGE,"VARICHIKUDY
KOTTUCHERRY POST",PUDUCHERRY,Government,N,N,1-424551451,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1372264777,WOMEN'S POLYTECHNIC COLLEGE,"AIRPORT ROAD, LAWSPET,",PUDUCHERRY,Government,Y,N,1-466670321,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1346005772,DR. S.J.S. PAUL MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,"RAMANATHAPURAM REVENUE VILLAGE, VILLIANUR COMMUNE,",PUDUCHERRY,Unaided - Private,N,N,1-2504901,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1372327922,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,"KANNIAKOIL TO BAHOUR MAIN ROAD
BAHOUR - 607 402",PUDUCHERRY,Unaided - Private,N,N,1-5979231,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1349739987,SHRI KRISHNAA COLLEGE OF ENGINEERING AND TECHNOLOGY,"R.S.NO.74/3,
TIRKANUR ROAD,
MANNADIPET VILLAGE,
PUDUCHERRY-605501",PUDUCHERRY,Unaided - Private,N,N,1-773306871,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1338153542,"INDIRA GANDHI POLYTECHNIC COLLEGE, MAHE","EAST PALLOOR
MAHE
POST CHOKLI
PIN 670672",MAHE,Government,N,N,1-488164671,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1347413295,ACHARIYA COLLEGE OF ENGINEERING TECHNOLOGY,"URUVAIYARU,
ACHARIYAPURAM VILLIANOOR PUDUCHERRY-
PUDUCHERRY- 605 110",PUDUCHERRY,Unaided - Private,N,N,1-10830181,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1347437116,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,"NO.24 MARIAMMAN KOIL STREET
MADAGADIPET
PUDUCHERRY",PUDUCHERRY,Unaided - Private,N,Y,1-4516101,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1374866662,SRI GANESH COLLEGE OF ENGINEERING AND TECHNOLOGY,"KEELPARIKALPATTU ROAD
KEELPARIKALPATTU
MULLODAI
MANAPET   POST
BAHOUR
PUDUCHERRY",PUDUCHERRY,Unaided - Private,N,N,1-15572441,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1346001183,CHRIST COLLEGE OF ENGINEERING AND TECHNOLOGY,"PITCHAVEERANPET, MOOLAKULAM, OULGARET MUNICIPALITY,",PUDUCHERRY,Unaided - Private,N,N,1-7717771,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1422777233,MOTILAL NEHRU GOVERNMENT POLYTECHNIC COLLEGE,LAWSPET,PUDUCHERRY,Government,N,N,1-511311581,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1394974692,MANAKULA VINAYAGAR INSTITUTE OF TECHNOLOGY,"KALITHEERTHAL KUPPAM,
MADAGADIPET,
PONDICHERRY.
PIN CODE-  605 107",PUDUCHERRY,Unaided - Private,N,Y,1-4337601,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1386999122,PONDICHERRY ENGINEERING COLLEGE,"PILLAICHAVADI, PUDUCHERRY - 605014",PUDUCHERRY,Government,N,N,1-7842176,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1409180662,SRI MANAKULA VINAYAGAR POLYTECHNIC COLLEGE,"KALITHEERTHALKUPPAM, MADAGADIPET, PONDICHERRY",PUDUCHERRY,Unaided - Private,N,N,1-454063381,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1487681132,WOMEN'S POLYTECHNIC COLLEGE (GOVT. OF PUDUCHERRY),"TEMPORARY ADDRESS :
KARAIKALMEDU
KARAIKAL 609 602

PERMANENT ADDRESS :
KEEZHAYUR VILLAGE, THIRUNALLAR TALUK, KARAIKAL",KARAIKAL,Government,Y,N,1-412355991,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1473240303,PERUNTHANALAIVAR KAMARAJAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,"NEDUNGADU , KARAIKAL 609 603",KARAIKAL,Government,N,N,1-24221311,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1412802977,RVS COLLEGE OF ENGINEERING &TECHNOLOGY,"KALIKUPPAM,
THIRUVETTAKUDI,
KARAIKAL.
 609 609",KARAIKAL,Unaided - Private,N,N,1-6602191,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1393026512,DR.B.R.AMBEDKAR POLYTECHNIC COLLEGE,DRAKSHARAMA ROAD,YANAM,Government,N,N,1-486301191,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
1-1390393261,AVVAIYAR COLLEGE OF ENGINEERING AND TECHNOLOGY FOR WOMEN,"R.S.NO. 104/1, FCI GODOWN ROAD THIRUVANDARKOIL  VILLAGE, VILLIANUR TALUK.",PUDUCHERRY,Unaided - Private,Y,N,,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Puducherry,1
