institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1356172574,GSSS INSTITUTE OF ENGINEERING & TECHNOLOGY FOR WOMEN,"K.R.S. ROAD, METAGALLI  INDUSTRIAL AREA, MYSORE-16",MYSORE,Unaided - Private,Y,N,1-6050376,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1357480862,ALVA'S INSTITUTE OF ENGINEERING AND TECHNOLOGY,"SHOBHAVANA CAMPUS,MIJAR
MOODBIDRI - 574225
MANGALORE TALUK
DHAKSHINA KANNADA DISTRICT
KARNATAKA STATE",DAKSHINA KANNADA,Unaided - Private,N,N,1-6754801,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1357902547,K.S.INSTITUTE OF TECHNOLOGY,"#14,RAGUVANAHALLI, KANAKAPURA MAIN ROAD,BANGALORE - 560 062.",BANGALORE URBAN,Unaided - Private,N,N,1-4653721,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1356038273,ATRIA INSTITUTE OF TECHNOLOGY,"ASKB CAMPUS, AG'S COLONY, 1ST MAIN, ANANDNAGAR",BANGALORE URBAN,Unaided - Private,N,N,1-12266207,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1362393995,K V POLYTECHNIC,"K V POLYTECHNIC
BEHIND TILES FACTORY
P B ROAD",HAVERI,Unaided - Private,N,N,1-477671661,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1364112706,BANGALORE COLLEGE OF ENGINEERING & TECHNOLOGY,"NEAR HEELALIGE RAILWAY STATION,
CHANDAPURA,
ANEKAL TALUK,
BANGALORE, 560081.",BANGALORE URBAN,Unaided - Private,N,N,1-3887416,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1362118322,JSS.K.H.KABBUR INSTITUTE OF ENGINEERING,"VIDYAGIRI, DHARWAD",DHARWAD,Govt aided,N,N,1-475384387,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1360605599,PES POLYTECHNIC,"50 FEET ROAD
HANUMANTHA NAGAR
BSK I STAGE",BANGALORE URBAN,Unaided - Private,N,N,1-452071211,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1359990619,ACS COLLEGE OF ENGINEERING,"207,KAMBIPURA, MYSORE ROAD, 
KENGERI HOBLI,
BANGALORE - 560074.",BANGALORE URBAN,Unaided - Private,N,N,1-3287291,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
1-1364232172,A P S COLLEGE OF ENGINEERING,26 KM KANAKAPURA ROAD BANGALORE 82,BANGALORE URBAN,Unaided - Private,N,N,1-5724943,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Karnataka,1
